cosmic_version	sample_id	sbs3_relative_exposure_true	hrd_column	recovered_hrd_fraction	bg_column	recovered_bg_fraction	sbs40_columns	recovered_sbs40_fraction
3.4	SIM-01899	0.0	SBS3	0.0	SBS5	0.162791	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-01960	0.0	SBS3	0.0	SBS5	0.346154	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-01992	0.0282	SBS3	0.295918	SBS5	0.479592	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-01993	0.1372	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02010	0.0	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.414141
3.4	SIM-02013	0.0	SBS3	0.0	SBS5	0.42623	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02053	0.0	SBS3	0.0	SBS5	0.272727	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02058	0.0448	SBS3	0.0	SBS5	0.484375	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02101	0.0	SBS3	0.0	SBS5	0.343137	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02188	0.234	SBS3	0.0	SBS5	0.35	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02246	0.0814	SBS3	0.0	SBS5	0.293333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02330	0.0	SBS3	0.0	SBS5	0.545455	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02393	0.0	SBS3	0.0	SBS5	0.22449	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02419	0.2824	SBS3	0.0	SBS5	0.140845	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02432	0.3471	SBS3	0.0	SBS5	0.230769	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02433	0.0515	SBS3	0.0	SBS5	0.357143	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02468	0.0	SBS3	0.0	SBS5	0.366667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02469	0.0	SBS3	0.0	SBS5	0.376623	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02481	0.0	SBS3	0.0	SBS5	0.233333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02483	0.0	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.424658
3.4	SIM-02537	0.0	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02568	0.0	SBS3	0.0	SBS5	0.765957	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02609	0.0	SBS3	0.0	SBS5	0.552381	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02617	0.0	SBS3	0.0	SBS5	0.534884	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02623	0.0	SBS3	0.0	SBS5	0.264706	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02633	0.0334	SBS3	0.0	SBS5	0.51087	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02644	0.0	SBS3	0.0	SBS5	0.556818	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02652	0.3557	SBS3	0.509091	SBS5	0.1	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02682	0.0	SBS3	0.0	SBS5	0.387097	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02723	0.0	SBS3	0.0	SBS5	0.241379	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02767	0.0095	SBS3	0.0	SBS5	0.31746	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02792	0.0	SBS3	0.0	SBS5	0.333333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02800	0.0276	SBS3	0.0	SBS5	0.145455	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02873	0.0521	SBS3	0.0	SBS5	0.173913	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02898	0.0311	SBS3	0.0	SBS5	0.2	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02910	0.0	SBS3	0.0	SBS5	0.54878	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02931	0.0	SBS3	0.0	SBS5	0.517241	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02936	0.0961	SBS3	0.0	SBS5	0.433962	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02944	0.1301	SBS3	0.0	SBS5	0.609756	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-02968	0.1836	SBS3	0.0	SBS5	0.32	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03018	0.0	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03040	0.2954	SBS3	0.0	SBS5	0.403509	SBS40a;SBS40b;SBS40c	0.491228
3.4	SIM-03044	0.0	SBS3	0.0	SBS5	0.1	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03068	0.0	SBS3	0.0	SBS5	0.208333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03080	0.0	SBS3	0.0	SBS5	0.166667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03084	0.0744	SBS3	0.0	SBS5	0.112903	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03116	0.0603	SBS3	0.0	SBS5	0.5	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03120	0.2126	SBS3	0.0	SBS5	0.377049	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03139	0.0823	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03160	0.0	SBS3	0.0	SBS5	0.736842	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03217	0.0524	SBS3	0.0	SBS5	0.012821	SBS40a;SBS40b;SBS40c	0.435897
3.4	SIM-03291	0.0088	SBS3	0.0	SBS5	0.410526	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03341	0.0	SBS3	0.0	SBS5	0.708333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03357	0.0549	SBS3	0.0	SBS5	0.294118	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03376	0.0	SBS3	0.0	SBS5	0.166667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03377	0.279	SBS3	0.0	SBS5	0.507042	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03416	0.1477	SBS3	0.0	SBS5	0.104478	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03426	0.0	SBS3	0.0	SBS5	0.509434	SBS40a;SBS40b;SBS40c	0.311321
3.4	SIM-03441	0.0	SBS3	0.0	SBS5	0.156627	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03446	0.16	SBS3	0.0	SBS5	1.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03453	0.0182	SBS3	0.0	SBS5	0.373494	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03479	0.2167	SBS3	0.0	SBS5	0.033333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03546	0.0382	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03587	0.2361	SBS3	0.0	SBS5	0.40404	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03644	0.1362	SBS3	0.0	SBS5	0.074074	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03649	0.0	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03667	0.1204	SBS3	0.0	SBS5	0.54386	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03682	0.0584	SBS3	0.0	SBS5	0.432432	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03692	0.012	SBS3	0.0	SBS5	0.493671	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03728	0.1381	SBS3	0.0	SBS5	0.470588	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03743	0.3522	SBS3	0.0	SBS5	0.294118	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03830	0.1845	SBS3	0.0	SBS5	0.297872	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03834	0.131	SBS3	0.0	SBS5	0.333333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03859	0.0903	SBS3	0.0	SBS5	0.459184	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03889	0.1136	SBS3	0.0	SBS5	0.833333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03907	0.1946	SBS3	0.0	SBS5	0.333333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03919	0.3024	SBS3	0.0	SBS5	0.56701	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03935	0.1066	SBS3	0.0	SBS5	0.272727	SBS40a;SBS40b;SBS40c	0.509091
3.4	SIM-03943	0.0483	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03961	0.0117	SBS3	0.0	SBS5	0.409091	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-03979	0.0	SBS3	0.0	SBS5	0.422018	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04037	0.0558	SBS3	0.0	SBS5	0.238095	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04044	0.3376	SBS3	0.0	SBS5	0.375	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04050	0.3447	SBS3	0.0	SBS5	0.267606	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04080	0.202	SBS3	0.0	SBS5	0.410256	SBS40a;SBS40b;SBS40c	0.435897
3.4	SIM-04081	0.2926	SBS3	0.0	SBS5	0.247059	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04126	0.1972	SBS3	0.0	SBS5	0.565217	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04188	0.1971	SBS3	0.0	SBS5	0.446809	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04195	0.0	SBS3	0.0	SBS5	0.12	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04196	0.0819	SBS3	0.0	SBS5	0.507246	SBS40a;SBS40b;SBS40c	0.376812
3.4	SIM-04207	0.2356	SBS3	0.0	SBS5	0.235955	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04276	0.2684	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04323	0.3926	SBS3	0.0	SBS5	0.460526	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04362	0.0487	SBS3	0.0	SBS5	0.395349	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04365	0.2316	SBS3	0.0	SBS5	0.752381	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04384	0.2644	SBS3	0.516129	SBS5	0.290323	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04418	0.0	SBS3	0.0	SBS5	0.43299	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04468	0.0847	SBS3	0.0	SBS5	0.701493	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04472	0.124	SBS3	0.0	SBS5	0.236364	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04479	0.1622	SBS3	0.0	SBS5	0.358209	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04506	0.2077	SBS3	0.0	SBS5	0.506494	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04518	0.3704	SBS3	0.0	SBS5	0.377049	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04535	0.1897	SBS3	0.566667	SBS5	0.433333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04569	0.0105	SBS3	0.0	SBS5	0.358209	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04574	0.0178	SBS3	0.0	SBS5	0.55814	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04636	0.3106	SBS3	0.547368	SBS5	0.452632	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04697	0.1421	SBS3	0.0	SBS5	0.169231	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04716	0.1181	SBS3	0.0	SBS5	0.316667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04721	0.2099	SBS3	0.0	SBS5	0.238806	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04771	0.1928	SBS3	0.0	SBS5	0.466667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04838	0.2024	SBS3	0.0	SBS5	0.508197	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04846	0.1454	SBS3	0.0	SBS5	0.347826	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04859	0.2737	SBS3	0.0	SBS5	0.741379	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04904	0.293	SBS3	0.0	SBS5	0.391304	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04930	0.2104	SBS3	0.0	SBS5	0.625	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-04958	0.2721	SBS3	0.584615	SBS5	0.246154	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05016	0.3241	SBS3	0.0	SBS5	0.407767	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05057	0.3262	SBS3	0.0	SBS5	0.241758	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05105	0.1302	SBS3	0.0	SBS5	0.636364	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05109	0.4978	SBS3	0.0	SBS5	0.590909	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05120	0.4085	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05183	0.0	SBS3	0.0	SBS5	0.482353	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05184	0.0513	SBS3	0.0	SBS5	0.055556	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05187	0.1108	SBS3	0.0	SBS5	0.453608	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05217	0.0009	SBS3	0.0	SBS5	0.259259	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05225	0.1939	SBS3	0.0	SBS5	0.387755	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05247	0.1117	SBS3	0.0	SBS5	0.214286	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05276	0.137	SBS3	0.0	SBS5	0.323529	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05287	0.1527	SBS3	0.0	SBS5	0.101124	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05292	0.1019	SBS3	0.0	SBS5	0.057143	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05316	0.0024	SBS3	0.0	SBS5	0.255814	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05340	0.149	SBS3	0.0	SBS5	0.386364	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05344	0.3457	SBS3	0.0	SBS5	0.35	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05410	0.1631	SBS3	0.0	SBS5	0.666667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05411	0.2012	SBS3	0.0	SBS5	0.259259	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05425	0.0	SBS3	0.0	SBS5	0.506494	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05475	0.2793	SBS3	0.0	SBS5	0.444444	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05573	0.0459	SBS3	0.0	SBS5	0.058824	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05687	0.0826	SBS3	0.0	SBS5	0.288889	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05710	0.0	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.467742
3.4	SIM-05713	0.0	SBS3	0.0	SBS5	0.551282	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05740	0.2492	SBS3	0.0	SBS5	0.294118	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05747	0.4576	SBS3	0.0	SBS5	0.454545	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05822	0.1672	SBS3	0.0	SBS5	0.478261	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05824	0.1724	SBS3	0.0	SBS5	0.333333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05854	0.0348	SBS3	0.0	SBS5	0.382353	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05874	0.1854	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.627119
3.4	SIM-05880	0.0062	SBS3	0.0	SBS5	0.296296	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05882	0.0	SBS3	0.0	SBS5	0.475248	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05883	0.0743	SBS3	0.0	SBS5	0.468085	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05891	0.0953	SBS3	0.0	SBS5	0.632075	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05895	0.1126	SBS3	0.0	SBS5	0.394737	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05928	0.1101	SBS3	0.0	SBS5	0.266667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-05979	0.006	SBS3	0.0	SBS5	0.202532	SBS40a;SBS40b;SBS40c	0.405063
3.4	SIM-06016	0.1669	SBS3	0.0	SBS5	0.491228	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06071	0.124	SBS3	0.0	SBS5	0.642857	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06077	0.0694	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06083	0.1008	SBS3	0.0	SBS5	0.211538	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06115	0.0	SBS3	0.0	SBS5	0.484848	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06167	0.0241	SBS3	0.0	SBS5	0.238806	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06168	0.1237	SBS3	0.0	SBS5	0.536585	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06192	0.1595	SBS3	0.0	SBS5	0.25	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06226	0.1975	SBS3	0.0	SBS5	0.2	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06257	0.082	SBS3	0.0	SBS5	0.32967	SBS40a;SBS40b;SBS40c	0.538462
3.4	SIM-06305	0.0085	SBS3	0.0	SBS5	0.2	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06322	0.0613	SBS3	0.0	SBS5	0.462687	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06338	0.0314	SBS3	0.0	SBS5	0.489583	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06355	0.0321	SBS3	0.0	SBS5	0.28	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06367	0.0	SBS3	0.0	SBS5	0.28125	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06373	0.0004	SBS3	0.0	SBS5	0.588235	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06398	0.2246	SBS3	0.0	SBS5	0.168675	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06425	0.0254	SBS3	0.0	SBS5	0.478261	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06443	0.0499	SBS3	0.0	SBS5	0.415842	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06460	0.2989	SBS3	0.444444	SBS5	0.344444	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06482	0.0767	SBS3	0.0	SBS5	0.28125	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06524	0.0	SBS3	0.0	SBS5	0.367925	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06529	0.0	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06575	0.2048	SBS3	0.0	SBS5	0.285714	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06713	0.0	SBS3	0.0	SBS5	0.157895	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06731	0.0	SBS3	0.0	SBS5	0.527778	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06735	0.0	SBS3	0.0	SBS5	0.3	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06802	0.0433	SBS3	0.0	SBS5	0.466667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06840	0.1998	SBS3	0.0	SBS5	0.253165	SBS40a;SBS40b;SBS40c	0.607595
3.4	SIM-06850	0.031	SBS3	0.0	SBS5	0.482143	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06856	0.0412	SBS3	0.0	SBS5	0.371429	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06871	0.0	SBS3	0.0	SBS5	0.692308	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06884	0.3829	SBS3	0.0	SBS5	0.1875	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06926	0.2741	SBS3	0.0	SBS5	0.430556	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06945	0.1809	SBS3	0.0	SBS5	0.597826	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06956	0.2299	SBS3	0.0	SBS5	0.545455	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06963	0.0667	SBS3	0.0	SBS5	0.642857	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06975	0.0	SBS3	0.0	SBS5	0.375	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-06981	0.1177	SBS3	0.0	SBS5	0.682927	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07043	0.0	SBS3	0.0	SBS5	0.378788	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07081	0.1947	SBS3	0.0	SBS5	0.529412	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07096	0.1732	SBS3	0.0	SBS5	0.222222	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07105	0.3803	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.757576
3.4	SIM-07108	0.0822	SBS3	0.0	SBS5	0.514286	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07117	0.1088	SBS3	0.0	SBS5	0.273973	SBS40a;SBS40b;SBS40c	0.726027
3.4	SIM-07154	0.0178	SBS3	0.0	SBS5	0.405063	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07194	0.102	SBS3	0.0	SBS5	0.390244	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07197	0.1549	SBS3	0.0	SBS5	0.290698	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07201	0.286	SBS3	0.0	SBS5	0.617647	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07206	0.2256	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07208	0.2616	SBS3	0.0	SBS5	0.326531	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07255	0.0686	SBS3	0.0	SBS5	0.677419	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07265	0.1536	SBS3	0.0	SBS5	0.376238	SBS40a;SBS40b;SBS40c	0.356436
3.4	SIM-07279	0.0288	SBS3	0.0	SBS5	0.844444	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07280	0.0211	SBS3	0.0	SBS5	0.413793	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07295	0.1535	SBS3	0.0	SBS5	0.444444	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07297	0.1333	SBS3	0.0	SBS5	0.340659	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07364	0.0408	SBS3	0.0	SBS5	0.189189	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07386	0.1424	SBS3	0.0	SBS5	0.18	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07444	0.1181	SBS3	0.471698	SBS5	0.113208	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07485	0.0	SBS3	0.0	SBS5	0.486842	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07498	0.0	SBS3	0.0	SBS5	0.268293	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07506	0.3851	SBS3	0.0	SBS5	0.652174	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07507	0.3022	SBS3	0.0	SBS5	0.473684	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07540	0.1512	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07541	0.1346	SBS3	0.0	SBS5	0.210526	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07561	0.1193	SBS3	0.0	SBS5	0.333333	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07574	0.1562	SBS3	0.0	SBS5	0.470588	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07580	0.2086	SBS3	0.0	SBS5	0.4375	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07586	0.0408	SBS3	0.0	SBS5	0.308824	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07629	0.1895	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.517241
3.4	SIM-07683	0.0	SBS3	0.0	SBS5	0.296875	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07724	0.2716	SBS3	0.0	SBS5	0.440678	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07748	0.2394	SBS3	0.0	SBS5	0.385417	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07758	0.0843	SBS3	0.0	SBS5	0.308824	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07788	0.0057	SBS3	0.0	SBS5	0.355556	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07804	0.1179	SBS3	0.0	SBS5	0.337662	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-07921	0.1461	SBS3	0.0	SBS5	0.0	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08029	0.115	SBS3	0.0	SBS5	0.558442	SBS40a;SBS40b;SBS40c	0.441558
3.4	SIM-08057	0.0389	SBS3	0.0	SBS5	0.5	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08060	0.0	SBS3	0.0	SBS5	0.494382	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08113	0.1525	SBS3	0.0	SBS5	0.314286	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08195	0.097	SBS3	0.0	SBS5	0.416667	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08205	0.1984	SBS3	0.0	SBS5	0.589041	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08217	0.042	SBS3	0.0	SBS5	0.153846	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08231	0.2024	SBS3	0.0	SBS5	0.391304	SBS40a;SBS40b;SBS40c	0.608696
3.4	SIM-08247	0.1393	SBS3	0.0	SBS5	0.534884	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08320	0.0203	SBS3	0.0	SBS5	0.439394	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08338	0.2855	SBS3	0.0	SBS5	0.337209	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08352	0.0546	SBS3	0.0	SBS5	0.329897	SBS40a;SBS40b;SBS40c	0.0
3.4	SIM-08362	0.0	SBS3	0.0	SBS5	0.452632	SBS40a;SBS40b;SBS40c	0.0
